0	0
5000	-7.53E-06
10000	-0.0001567374812
15000	-0.0003320048517
20000	-0.0005231709475
25000	-0.0007264196579
30000	-0.0009393218033
35000	-0.00116006843
40000	-0.00138719239
45000	-0.001567301624
50000	-0.00185565167
55000	-0.002050337912
60000	-0.002335889431
65000	-0.002539397287
70000	-0.002820082279
75000	-0.003027570101
80000	-0.003300936414
85000	-0.003508127288
90000	-0.003743522578
95000	-0.00400104315
100000	-0.004225590965
105000	-0.004421062747
110000	-0.004635026725
115000	-0.004862802761
120000	-0.005060976376
125000	-0.005232634428
130000	-0.005415335664
135000	-0.005605421768
140000	-0.005768805114
145000	-0.005908089698
150000	-0.00605286071
155000	-0.006200288124
160000	-0.006323885019
165000	-0.006437162819
170000	-0.006529555166
175000	-0.006632630687
180000	-0.006705671609
185000	-0.006778310474
190000	-0.006848860997
195000	-0.006893436622
200000	-0.006943274795
205000	-0.006969713447
210000	-0.00699391278
215000	-0.007014796563
220000	-0.007015933042
225000	-0.007019216899
230000	-0.007009472777
235000	-0.006988153127
240000	-0.006967939293
245000	-0.006933438887
250000	-0.006896399828
255000	-0.006856393425
260000	-0.006804962359
265000	-0.006753854289
270000	-0.006695326951
275000	-0.006630395449
280000	-0.006565702494
285000	-0.006493618973
290000	-0.006420230947
295000	-0.006345428646
300000	-0.006265213412
305000	-0.006184248841
310000	-0.006102484229
315000	-0.006016965266
320000	-0.005932113224
325000	-0.005844445164
330000	-0.005757601917
335000	-0.005668755906
340000	-0.005580300738
345000	-0.005492244504
350000	-0.005403664746
355000	-0.005315323243
360000	-0.005226998073
365000	-0.005139637297
370000	-0.005052947449
375000	-0.004967319454
380000	-0.004882287237
385000	-0.004798034854
390000	-0.004715100574
395000	-0.004633315752
400000	-0.00455517018
405000	-0.004475904166
410000	-0.004397819289
415000	-0.004321203409
420000	-0.004245864959
425000	-0.004171981988
430000	-0.004099554689
435000	-0.004028488201
440000	-0.003958921041
445000	-0.003890737501
450000	-0.003824015596
455000	-0.003758739155
460000	-0.003694843245
465000	-0.003632382431
470000	-0.003571281127
475000	-0.003511572518
480000	-0.00345320025
485000	-0.003396146346
490000	-0.003340410672
495000	-0.003285939306
500000	-0.003232731906
505000	-0.003180744643
510000	-0.00312995273
515000	-0.003080340067
520000	-0.003031865244
525000	-0.002984512617
530000	-0.002938246379
535000	-0.002893040097
540000	-0.002848871672
545000	-0.002805707741
550000	-0.002763527154
555000	-0.002722299964
560000	-0.002682000905
565000	-0.002642607019
570000	-0.002604090735
575000	-0.002566430286
580000	-0.002529600419
585000	-0.002493578333
590000	-0.002458342587
595000	-0.002423870129
600000	-0.002390140758
605000	-0.002357133147
610000	-0.002324827357
615000	-0.002293204355
620000	-0.002262244773
625000	-0.002231930743
630000	-0.00220224425
635000	-0.002173168155
640000	-0.002144685981
645000	-0.002116781405
650000	-0.002089438956
655000	-0.002062643498
660000	-0.002036380343
665000	-0.002010635355
670000	-0.001985394806
675000	-0.00196064545
680000	-0.001936374426
685000	-0.00191256927
690000	-0.001889217945
695000	-0.00186630878
700000	-0.001843830491
705000	-0.001821772135
710000	-0.001800123107
715000	-0.001778873147
720000	-0.001758012308
725000	-0.001737530959
730000	-0.00171741976
735000	-0.001697669657
740000	-0.001678271875
745000	-0.00165921791
750000	-0.00164049951
755000	-0.001622108673
760000	-0.001604037636
765000	-0.001586278869
770000	-0.001568825062
775000	-0.001551669123
780000	-0.001534804165
785000	-0.001518223504
790000	-0.001501920646
795000	-0.001485889286
800000	-0.001470861096
805000	-0.001455351315
810000	-0.001440095205
815000	-0.001425087143
820000	-0.001410321666
825000	-0.00139579346
830000	-0.001381497361
835000	-0.001367428343
840000	-0.00135358152
845000	-0.001339952138
850000	-0.001326535569
855000	-0.001313327313
860000	-0.001300322986
865000	-0.001287518324
870000	-0.001274909172
875000	-0.001262491486
880000	-0.001250261328
885000	-0.00123821486
890000	-0.001226348346
895000	-0.001214658142
900000	-0.0012031407
905000	-0.001191792561
910000	-0.001180610354
915000	-0.001169590791
920000	-0.001158730669
925000	-0.00114802686
930000	-0.001137476319
935000	-0.001127076071
940000	-0.001116823217
945000	-0.001106714926
950000	-0.001096748437
955000	-0.001086921056
960000	-0.001077230153
965000	-0.00106767316
970000	-0.00105824757
975000	-0.001048950936
980000	-0.001039780868
985000	-0.001030735033
990000	-0.001021811149
995000	-0.001013006991
1000000	-0.001004320382
